mean_null,mean_intact,delta,p,n_null,n_intact,broad_id,drug,q
0.09317912373598361,-0.11619987639972054,0.20937900013570415,0.7813582697791839,42,36,BRD-K00003097-001-01-9,PF-05180999,0.9998823550455124
-0.04787323992899285,-0.25773991490531933,0.2098666749763265,0.9095650049955737,42,36,BRD-K00003192-001-01-9,PSI-697,0.9998823550455124
0.032674070751022334,-0.18329867333750124,0.21597274408852357,0.9835376083274167,42,35,BRD-K00003478-001-01-9,epristeride,0.9998823550455124
-7.747120236892812,-7.964421210638128,0.2173009737453162,0.7800556107878676,42,35,BRD-K38018935-001-01-1,OTS514,0.9998823550455124
0.03744619890217108,-0.1799347067241268,0.21738090562629786,0.9090688190712157,42,35,BRD-K64452997-001-02-9,HA-130,0.9998823550455124
-0.5781718864907505,-0.795621597354179,0.21744971086342857,0.7948972661410287,42,35,BRD-K00003344-001-01-9,incyclinide,0.9998823550455124
-0.22630346405215043,-0.4439148943335627,0.21761143028141225,0.8006632100972979,42,35,BRD-K66584608-001-03-9,TY-52156,0.9998823550455124
0.059169918307659865,-0.15844446446725463,0.2176143827749145,0.9356422276016536,42,35,BRD-K00003282-001-01-9,esonarimod,0.9998823550455124
-0.20695980140602815,-0.4264650178715684,0.21950521646554022,0.9653042830998598,42,35,BRD-K12106308-003-01-9,K145,0.9998823550455124
-0.3712641996757585,-0.59082093227196,0.21955673259620145,0.8431949680118749,42,35,BRD-K00003244-001-01-9,amcasertib,0.9998823550455124
0.057646988452793216,-0.16195976161115463,0.21960675006394786,0.9464383003730799,42,35,BRD-K59060513-001-02-5,A-1120,0.9998823550455124
-0.11427843828667276,-0.33888373076513384,0.22460529247846106,0.9772502212080548,42,35,BRD-K90999434-004-02-9,CCT-031374,0.9998823550455124
-0.20325361262599756,-0.42788892591690364,0.22463531329090608,0.8949337223128339,42,35,BRD-K00003444-001-01-9,BT-11,0.9998823550455124
-0.43469692576929025,-0.660352669933531,0.22565574416424078,0.960325976410564,42,35,BRD-K00004676-001-01-9,rilapladib,0.9998823550455124
-0.021285973683065725,-0.24813513996087636,0.22684916627781063,0.9705775615275323,42,36,BRD-K31238592-001-02-9,devazepide,0.9998823550455124
0.12160695509308285,-0.10716483335725739,0.22877178845034024,0.985524399628204,42,35,BRD-K54729176-001-03-9,SBHA,0.9998823550455124
-4.49501027493331,-4.725099585654215,0.23008931072090544,0.7614578101518247,42,35,BRD-K00003369-001-01-9,eltanexor,0.9998823550455124
-5.600065069253956,-5.830672479978992,0.2306074107250362,0.8063304433493756,42,35,BRD-K43570081-001-02-4,geldanamycin,0.9998823550455124
0.0311799286844092,-0.19986777448733004,0.23104770317173923,0.9594423540359114,42,35,BRD-K13330768-001-02-9,zinc-undecylenate,0.9998823550455124
0.018535090115519227,-0.21379478529695964,0.23232987541247888,0.9276290668767827,42,36,BRD-K82941592-238-07-9,rosuvastatin,0.9998823550455124
0.32944247783628466,0.09621608050362995,0.2332263973326547,0.8892426617919235,42,35,BRD-K00003473-001-01-9,pridopidine,0.9998823550455124
0.1900539090793378,-0.04343190247924999,0.2334858115585878,0.9246899851467264,42,35,BRD-K00004707-001-01-9,solriamfetol,0.9998823550455124
-0.07513190165496729,-0.30894394956104687,0.23381204790607957,0.9783325133417563,42,35,BRD-K95598440-001-10-9,pindolol-(-),0.9998823550455124
-0.5947518629682973,-0.8290789952601442,0.23432713229184687,0.9187065746368226,42,35,BRD-K00010386-001-01-9,RMC-4550,0.9998823550455124
-0.12485419344682142,-0.3592770315117855,0.2344228380649641,0.9303316632556187,42,35,BRD-K55420858-001-01-0,mirin,0.9998823550455124
0.21228784336208836,-0.02219683515972713,0.23448467852181548,0.9250264849248463,41,32,BRD-K00077076-019-02-9,Frakefamide (TFA),0.9998823550455124
0.17788296948243218,-0.056624164018163614,0.2345071335005958,0.9882740654785727,42,35,BRD-K00003415-001-01-9,iclaprim,0.9998823550455124
-0.15009880790813684,-0.392103774326932,0.24200496641879515,0.9731277025094074,41,32,BRD-K00091092-001-01-9,Olutasidenib,0.9998823550455124
-0.3882319720239393,-0.6306126044789839,0.24238063245504465,0.7518456277315915,42,35,BRD-K95216408-001-02-9,tucidinostat,0.9998823550455124
0.17474939638881476,-0.06843952382881213,0.2431889202176269,0.9978079428026182,42,35,BRD-A56359832-001-16-9,zileuton,0.9998823550455124
0.06364103545560754,-0.18219006984415054,0.24583110529975807,0.936919420744247,42,35,BRD-K00003456-001-01-9,asciminib,0.9998823550455124
0.1717696395967033,-0.0757427836066876,0.2475124232033909,0.9289527087906184,42,35,BRD-K22000702-300-02-9,BMS-470539,0.9998823550455124
0.17745985869084993,-0.07037749090662791,0.24783734959747783,0.9987294596017643,41,32,BRD-K00077971-001-02-9,BAY-85-8501,0.9998823550455124
0.029000953859064538,-0.2192422601025395,0.24824321396160404,0.9580752303307722,41,32,BRD-K00091090-001-01-9,S55746,0.9998823550455124
-1.3754337649940718,-1.623874244480071,0.24844047948599912,0.6864934069301921,42,35,BRD-K27040396-051-02-9,CFI-400945,0.9998823550455124
-2.189491682573608,-2.438558057407938,0.2490663748343298,0.6972912748112444,42,35,BRD-K00004722-001-01-9,LY3295668,0.9998823550455124
0.023303387045680718,-0.2290109456761828,0.25231433272186354,0.9847559232315586,42,35,BRD-A67976398-001-02-9,DQP-1105,0.9998823550455124
0.25368076308678617,-3.047386422074805e-05,0.2537112369510069,0.8664957584188356,42,35,BRD-K00003312-003-01-9,sultopride,0.9998823550455124
-1.0601367613315575,-1.3143508960987595,0.254214134767202,0.9056748397754428,42,35,BRD-K00003496-001-01-9,baloxavir,0.9998823550455124
-0.008284601411579941,-0.26544832652373135,0.2571637251121514,0.9889972723279876,42,36,BRD-K00003136-001-01-9,mitapivat,0.9998823550455124
0.031019957257387248,-0.2266171654219232,0.25763712267931044,0.9585428228721379,42,35,BRD-K03019184-439-02-9,AMD-3465,0.9998823550455124
-0.05118273953993714,-0.30946414399029964,0.2582814044503625,0.9660818674137417,42,35,BRD-K24675965-001-06-9,LY288513,0.9998823550455124
-0.8199821464568615,-1.079332732668714,0.2593505862118526,0.7286375651700956,42,35,BRD-K30233223-001-04-9,A-485,0.9998823550455124
-3.0756965848244255,-3.3355496289811577,0.25985304415673216,0.6755333093649913,42,35,BRD-K41141507-001-18-9,cyproterone-acetate,0.9998823550455124
0.11152012260368274,-0.1487933787637977,0.26031350136748044,0.9427901043393594,42,36,BRD-K18399440-001-11-9,clonixin,0.9998823550455124
-0.2191410881105107,-0.48215432715487744,0.26301323904436674,0.993989328032325,42,35,BRD-K00004721-001-01-9,BMS-935177,0.9998823550455124
-0.41948366593700726,-0.6833496145184003,0.263865948581393,0.9261320357938404,42,35,BRD-K19958299-001-02-9,TCS-2210,0.9998823550455124
0.23446911555610464,-0.03180034795377314,0.2662694635098778,0.9946514029133219,42,35,BRD-K00003488-001-01-9,sultiame,0.9998823550455124
-0.17278128815517207,-0.4397732187709751,0.266991930615803,0.9325827243058159,41,32,BRD-K00074616-003-02-9,Etidocaine (hydrochloride),0.9998823550455124
-1.0523537033023698,-1.3197502570748412,0.2673965537724714,0.9534109035425806,42,36,BRD-K00004622-001-01-9,MM-206,0.9998823550455124
0.17705443743464114,-0.09063083977633127,0.2676852772109724,0.9926544514123623,42,35,BRD-K82266792-001-03-9,SDZ-220-040,0.9998823550455124
-8.35364747643116,-8.622711591567422,0.2690641151362616,0.80350920785463,42,35,BRD-K00003223-003-01-9,amiselimod,0.9998823550455124
0.20867876371696295,-0.06101679052354886,0.26969555424051184,0.9395364289558845,41,32,BRD-K00076418-001-02-9,AZD5423,0.9998823550455124
-2.6942534782860497,-2.9676661013838883,0.27341262309783865,0.6937104898536217,42,35,BRD-K00003454-001-01-9,seclidemstat,0.9998823550455124
0.2256754093715052,-0.05309684410466045,0.27877225347616563,0.9663160750504749,42,36,BRD-K00023644-001-01-9,emricasan,0.9998823550455124
-0.2966236454655223,-0.5765522303703693,0.279928584904847,0.9690501681436416,42,35,BRD-K71879491-001-51-5,tretinoin,0.9998823550455124
0.06614369924458605,-0.2172866202288404,0.28343031947342645,0.9952146539318779,42,36,BRD-K00004680-001-01-9,bevenopran,0.9998823550455124
-0.6828600910594711,-0.9678785017278583,0.2850184106683872,0.7646159854911976,42,35,BRD-K38627885-001-01-9,APY0201,0.9998823550455124
0.08183162875633726,-0.2053695196647088,0.28720114842104605,0.9857394373210595,42,36,BRD-K00003328-001-01-9,madecassoside,0.9998823550455124
0.14241713700070763,-0.14750232401924018,0.2899194610199478,0.9922519819057454,42,36,BRD-K00003186-003-01-9,SSR240612,0.9998823550455124
0.032033947188538706,-0.26045534223761957,0.29248928942615826,0.963705186166067,42,35,BRD-K91333421-001-02-9,Ro-67-7476,0.9998823550455124
-1.6211242467956688,-1.9146224637348879,0.29349821693921907,0.879581676395945,41,32,BRD-K00091121-003-01-9,SEL120-34A (monohydrochloride),0.9998823550455124
-2.1571633506587995,-2.452807417898721,0.2956440672399214,0.6972912748112444,42,35,BRD-A00047421-001-01-7,ARV-825,0.9998823550455124
-0.08687420114603321,-0.3847902527773035,0.2979160516312703,0.8502226390881492,42,36,BRD-K00004705-001-01-9,AQW-051,0.9998823550455124
0.16392819644417286,-0.1376236362927849,0.30155183273695774,0.9924630109173127,42,36,BRD-K00003253-001-01-9,sparsentan,0.9998823550455124
-0.056973661611921474,-0.3606680346022779,0.30369437299035645,0.8949337223128339,42,35,BRD-K17472821-001-01-2,GSK2830371,0.9998823550455124
-2.2354601852048868,-2.54114226041934,0.30568207521445334,0.7898843595788779,41,32,BRD-K00073093-001-02-9,Alofanib,0.9998823550455124
0.2049526114988852,-0.10165281716181225,0.30660542866069745,0.9862592910502573,42,35,BRD-K06204668-001-03-9,"3,4-DCPG-(R)",0.9998823550455124
-0.897576512698629,-1.20478682340892,0.30721031071029103,0.9902960882692217,42,35,BRD-K00003274-001-01-9,selonsertib,0.9998823550455124
-7.834004383590582,-8.141694473826082,0.3076900902355,0.8456387188513084,42,35,BRD-K00003273-003-01-9,cbl0137,0.9998823550455124
-0.17683604675680067,-0.48608096033301756,0.30924491357621686,0.9155835453461334,42,35,BRD-K00004666-001-01-9,triciribine-phosphate,0.9998823550455124
-2.4166202811155255,-2.7326212332881212,0.3160009521725957,0.8024736787685435,41,32,BRD-K77185060-001-08-9,Metoprine,0.9998823550455124
0.1748744947044798,-0.14378780619319675,0.31866230089767655,0.9817842508760712,42,35,BRD-K00003284-236-01-9,seladelpar,0.9998823550455124
-0.5721271922498361,-0.8920869433252896,0.3199597510754535,0.9232265736141566,42,35,BRD-K71500795-003-02-9,TAK-659,0.9998823550455124
-0.6211617119935214,-0.942953177785874,0.3217914657923525,0.9835376083274167,42,35,BRD-K00003432-001-01-9,EDO-S101,0.9998823550455124
-1.2482913666926687,-1.5708126675936518,0.3225213009009831,0.8593672967843378,42,36,BRD-K00003114-001-01-9,C188-9,0.9998823550455124
0.0320739466469291,-0.2914312182491998,0.3235051648961289,0.9885836454149256,42,35,BRD-K60600693-314-03-2,sodium-orthovanadate,0.9998823550455124
-2.133098773392036,-2.459281857557322,0.32618308416528574,0.9073833288937123,42,35,BRD-K49900195-300-02-9,WYE-687,0.9998823550455124
0.043076883245660426,-0.2844423123630701,0.32751919560873055,0.9926544514123623,42,35,BRD-K91100918-001-03-8,sinefungin,0.9998823550455124
-0.6910991424385269,-1.0235353157079685,0.33243617326944164,0.9798741994279682,42,35,BRD-K66908976-001-01-8,URMC-099,0.9998823550455124
-0.2319641538331435,-0.5664821442551544,0.3345179904220109,0.9004100683355665,42,35,BRD-K94883909-001-17-7,SU9516,0.9998823550455124
0.5797598198614794,0.24357932000198582,0.3361804998594936,0.9653042830998598,42,35,BRD-A73891132-001-02-9,OXF-BD-02,0.9998823550455124
-2.9551116871456724,-3.2933142408878315,0.33820255374215913,0.8431949680118749,42,35,BRD-K13642819-001-02-9,trimetrexate,0.9998823550455124
-0.23586427457049264,-0.5765434286468205,0.3406791540763279,0.9275528886435352,42,35,BRD-K03391209-001-02-0,HC-067047,0.9998823550455124
-0.42015253987842754,-0.7639056096335836,0.343753069755156,0.9174613960244207,42,36,BRD-K91876515-001-03-9,S63845,0.9998823550455124
-0.19522285268072131,-0.5391322356651702,0.3439093829844489,0.9990906805944488,42,34,BRD-K33445938-001-01-8,N-methylformamide,0.9998823550455124
0.24192739051073694,-0.10217406337579683,0.3441014538865338,0.938176786284084,42,35,BRD-K18637542-001-01-7,dihydroxyacetone,0.9998823550455124
-0.06642763220090774,-0.4117050755162375,0.3452774433153297,0.9982026882049094,42,36,BRD-K00003335-001-01-9,iRGD-peptide,0.9998823550455124
-0.23804015723608968,-0.588534422823167,0.35049426558707736,0.960325976410564,42,35,BRD-A25988899-001-01-6,tenofovir-alafenamide,0.9998823550455124
-0.14101911046251,-0.4953289108164946,0.3543098003539846,0.9524257272777631,42,36,BRD-K00005331-001-01-9,BAY-8002,0.9998823550455124
-0.06557370670338744,-0.4241736678582394,0.35859996115485193,0.9957842002300248,42,35,BRD-K71223042-001-03-9,PCI-29732,0.9998823550455124
0.23390413706519594,-0.1265537893383517,0.3604579264035477,0.9968959424611252,42,35,BRD-K20976221-001-12-0,NU-2058,0.9998823550455124
-3.1232814360627463,-3.4853193409296304,0.36203790486688403,0.8204579678292486,42,36,BRD-K00003126-001-01-9,G-749,0.9998823550455124
0.1411211265197166,-0.2233618031348948,0.3644829296546114,0.9829919735929598,42,36,BRD-K00004648-001-01-9,PF-06747775,0.9998823550455124
-0.36039735330449063,-0.7310260456314066,0.370628692326916,0.98778128319212,42,36,BRD-K00004591-001-01-9,BMS-986142,0.9998823550455124
-4.15384909687547,-4.5257494957067435,0.371900398831273,0.7930017792955109,42,36,BRD-K00003112-001-01-9,GDC-0575,0.9998823550455124
-0.5985996459433996,-0.9714022479120684,0.37280260196866877,0.7458516833439679,41,32,BRD-K00073038-001-02-9,Ensartinib hydrochloride,0.9998823550455124
-0.32746192196995155,-0.7060465670381877,0.37858464506823614,0.9090688190712157,42,35,BRD-K40604024-001-02-9,KRCA-0008,0.9998823550455124
-0.8726670339951204,-1.2521160082208853,0.37944897422576496,0.9168408276132062,41,32,BRD-K00090628-001-01-9,AB-680,0.9998823550455124
-1.94088419469917,-2.3238476321705432,0.3829634374713733,0.9218292011074282,41,32,BRD-K00091102-001-01-9,Gusacitinib,0.9998823550455124
-1.3398796533814765,-1.724011288906002,0.38413163552452545,0.928123041667614,41,32,BRD-K00091122-001-01-9,Belvarafenib,0.9998823550455124
-2.151966834845797,-2.54128912594475,0.3893222910989529,0.8593672967843378,42,36,BRD-K00003159-300-01-9,banoxantrone,0.9998823550455124
-0.0956005474317693,-0.49397059941946936,0.39837005198770004,0.9930602324111348,42,35,BRD-K13223831-003-02-9,A-438079,0.9998823550455124
-2.2734889985447784,-2.673066087430926,0.3995770888861476,0.89448181822246,41,32,BRD-K00077460-001-02-9,Ilorasertib,0.9998823550455124
-2.719507905487777,-3.119901000260532,0.4003930947727552,0.8615929656130319,42,36,BRD-K00003396-001-01-9,CEP-40783,0.9998823550455124
-3.2492077027065123,-3.654018922206548,0.4048112195000355,0.8903676625067087,41,32,BRD-K00090646-001-01-9,TK216,0.9998823550455124
-3.769844626767881,-4.1805113296174214,0.4106667028495403,0.8481121926066476,41,32,BRD-K00091072-001-01-9,ATR inhibitor 2,0.9998823550455124
0.32454645361968487,-0.08662722361654103,0.4111736772362259,0.9998823550455124,42,35,BRD-K00004744-001-01-9,lintopride,0.9998823550455124
0.005550039817829465,-0.41139384171859605,0.41694388153642553,0.9851444338809494,42,35,BRD-K62289640-003-05-9,lylamine,0.9998823550455124
0.06540535313010953,-0.35626344902569584,0.4216688021558054,0.997825306805935,41,32,BRD-K00090631-001-01-9,Deprodone propionate,0.9998823550455124
-1.6516921078867655,-2.0793970489129947,0.42770494102622925,0.8200626882959003,42,35,BRD-K77286328-001-03-7,reversine,0.9998823550455124
-1.2138352664533574,-1.649064413842238,0.4352291473888805,0.8911637212721744,42,35,BRD-K97840621-001-02-9,API-1,0.9998823550455124
-1.2262292207744185,-1.6657234019131826,0.43949418113876404,0.9218292011074282,41,32,BRD-K00005263-001-02-9,MIK665,0.9998823550455124
-2.9161751718636593,-3.3613637703331927,0.4451885984695334,0.9464383003730799,42,35,BRD-K00004726-001-01-9,ametantrone,0.9998823550455124
-2.0501130139646278,-2.5023162653868782,0.4522032514222505,0.8986082887386685,42,35,BRD-K64114733-066-03-9,naquotinib,0.9998823550455124
-6.4966052493920055,-6.954318306606706,0.45771305721470057,0.8200626882959003,42,35,BRD-K00003533-001-01-9,BAY-1251152,0.9998823550455124
0.054462635024959696,-0.40637260184381535,0.46083523686877503,0.9990481850008734,42,35,BRD-K75748943-300-02-9,DG-172,0.9998823550455124
-0.3394582243956008,-0.8018549428000467,0.46239671840444585,0.9950734577222569,42,36,BRD-K00003245-001-01-9,belizatinib,0.9998823550455124
-8.651810595059501,-9.11449257040815,0.46268197534864797,0.8227339323478711,42,35,BRD-K00003404-001-01-9,CYC065,0.9998823550455124
-0.21641087618930926,-0.6870489737741825,0.47063809758487324,0.974973576277433,42,36,BRD-K00003173-001-01-9,SJG-136,0.9998823550455124
-0.7653037220238397,-1.2459501016291408,0.4806463796053011,0.9705775615275323,42,36,BRD-K00005242-001-01-9,TEN-010,0.9998823550455124
-2.264528421609192,-2.7599693298780643,0.49544090826887244,0.928123041667614,41,32,BRD-K00090647-001-01-9,Senaparib,0.9998823550455124
-2.4943477614929086,-2.9974965142902623,0.5031487527973537,0.944172483078795,42,35,BRD-K69075588-001-02-9,GNF-7,0.9998823550455124
-0.35619182752020884,-0.8641317060085524,0.5079398784883435,0.974973576277433,42,36,BRD-K00010387-001-01-9,bafilomycin-a1,0.9998823550455124
-1.9204591190441236,-2.4303875790381246,0.509928459994001,0.9576271923280213,42,35,BRD-K00004610-001-01-9,entasobulin,0.9998823550455124
-2.8509821884258617,-3.362699261859022,0.5117170734331604,0.9717173193664056,41,32,BRD-K00091280-001-01-9,ASP5878,0.9998823550455124
-4.378344455944101,-4.901263118763211,0.5229186628191096,0.9885029436551771,41,32,BRD-K00090648-001-01-9,Zotatifin,0.9998823550455124
-6.587596136579021,-7.1169372757006135,0.5293411391215921,0.8063304433493756,42,35,BRD-K30177383-001-02-9,dalbavancin,0.9998823550455124
-0.9813417042275848,-1.5165876706264165,0.5352459663988317,0.9737776843747992,42,36,BRD-K00003107-001-01-9,LXH254,0.9998823550455124
-0.2080218355198071,-0.7492487611718129,0.5412269256520058,0.98778128319212,42,36,BRD-K00003099-001-01-9,PLX51107,0.9998823550455124
-0.6498646554475561,-1.2047454771280346,0.5548808216804785,0.9653042830998598,42,35,BRD-K33457401-001-02-9,bronopol,0.9998823550455124
-3.625393677247482,-4.180285141180588,0.5548914639331057,0.8118983245028177,42,35,BRD-K94882685-003-10-0,tolonium,0.9998823550455124
-0.25842447622721554,-0.8244426965278322,0.5660182203006167,0.9981767808488945,41,32,BRD-K00068629-001-02-9,CBP/p300-IN-4,0.9998823550455124
